tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
evosuite,FESCAR-1,com.alibaba.fescar.core.protocol.transaction.BranchReportRequest,3,506,17312,11730,39,0,4,0,56,54,96.42857,16,15,93.75,22,20,90.909096,20,90.909096,2,10,2
evosuite,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,3,415,16377,8317,11,0,1,0,32,15,46.875,8,3,37.5,9,2,22.222223,2,22.222223,7,10,2
evosuite,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,3,520,19308,11725,11,0,0,0,59,10,16.949154,39,2,5.1282053,24,6,25.0,6,25.0,18,10,2
evosuite,SPOON-253,spoon.pattern.internal.parameter.MapParameterInfo,3,547,18831,25,31,1,0,0,57,0,0.0,32,0,0.0,33,0,0.0,0,0.0,33,10,2
evosuite,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,3,398,19205,13940,12,0,0,0,67,18,26.865673,32,4,12.5,28,7,25.0,7,25.0,21,10,2
evosuite,SPOON-16,spoon.reflect.path.CtElementPathBuilder,3,565,19491,14644,23,0,2,0,87,39,44.827587,51,16,31.372551,33,13,39.39394,13,39.39394,20,10,2
evosuite,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,3,489,19937,12969,7,0,0,0,21,9,42.857143,10,2,20.0,12,4,33.333336,4,33.333336,8,10,2
evosuite,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,3,549,19502,10573,113,0,113,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,3,470,17051,4857,21,0,21,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-4,org.imixs.workflow.services.rest.RestClient,3,473,18101,8091,56,0,56,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,3,561,13179,18,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,3,546,18819,20516,66,0,4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,3,466,16695,15,36,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,3,479,16679,1753,30,0,30,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,3,841,16362,3288,36,0,36,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,3,483,16623,5241,23,0,23,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,3,500,16653,5788,29,0,29,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,3,505,18021,2946,9,0,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,3,522,17806,8202,9,0,9,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,3,468,17551,8696,20,0,20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,3,499,18209,8392,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,3,562,17223,2424,3,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,3,413,18564,1587,55,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-8,org.imixs.workflow.engine.lucene.LuceneSearchService,3,397,20215,11166,14,0,14,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,3,399,20224,8891,133,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,3,1429,17604,1530,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,3,521,17956,3577,20,0,20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,4,492,17511,10032,114,0,0,0,274,246,89.78102,155,112,72.258064,131,125,95.419846,62,47.328247,69,10,2
evosuite,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,4,507,5616,22,0,0,0,0,470,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,WEBMAGIC-4,us.codecraft.webmagic.Page,4,388,4521,13,0,0,0,0,71,0,0.0,24,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,OKIO-1,okio.Buffer,4,563,20604,8676,36,0,0,0,820,316,38.536583,514,124,24.124514,316,125,39.55696,47,14.873418,269,10,2
evosuite,OKIO-4,okio.RealBufferedSource,4,523,18124,10320,16,0,0,0,201,48,23.880596,162,33,20.37037,106,29,27.35849,9,8.490566,97,10,2
evosuite,ANTLR-42,org.antlr.v4.semantics.BasicSemanticChecks,4,528,20966,11782,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-12,org.antlr.v4.semantics.SemanticPipeline,4,555,18242,11538,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-48,org.antlr.v4.codegen.CodeGenPipeline,4,391,17592,8380,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-10,org.antlr.v4.tool.GrammarParserInterpreter,4,438,17738,11241,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-9,org.antlr.v4.codegen.OutputModelWalker,4,474,18180,8213,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-25,org.antlr.v4.parse.TokenVocabParser,4,542,18201,7442,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-103,org.antlr.v4.semantics.RuleCollector,4,548,20146,10231,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-5,org.antlr.v4.parse.ToolANTLRParser,4,465,18131,11691,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-56,org.antlr.v4.gui.JFileChooserConfirmOverwrite,4,539,18149,1648,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,AUTHZFORCE-32,org.ow2.authzforce.core.pdp.impl.func.SubstringFunction,4,495,18193,12491,9,0,0,0,45,6,13.333334,30,0,0.0,26,2,7.692308,2,7.692308,24,10,2
evosuite,AUTHZFORCE-33,org.ow2.authzforce.core.pdp.impl.SchemaHandler,4,518,18132,33158,18,0,1,0,47,16,34.042553,6,3,50.0,11,6,54.545456,6,54.545456,5,10,2
evosuite,AUTHZFORCE-63,org.ow2.authzforce.core.pdp.impl.combining.DPUnlessPDCombiningAlg,4,540,17622,3352,4,0,0,0,40,11,27.5,20,2,10.0,18,1,5.555556,1,5.555556,17,10,2
evosuite,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,4,474,17691,5221,4,0,0,0,19,2,10.526316,10,0,0.0,14,0,0.0,0,0.0,14,10,2
evosuite,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,4,484,17659,20,0,0,0,0,30,0,0.0,22,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,4,550,16997,19,0,0,0,0,20,0,0.0,12,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,4,579,19473,18,22,1,0,0,44,0,0.0,22,0,0.0,14,0,0.0,0,0.0,14,10,2
evosuite,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,4,479,19259,952,27,0,0,0,40,0,0.0,16,0,0.0,15,0,0.0,0,0.0,15,10,2
evosuite,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,4,451,17504,33521,18,0,0,0,29,18,62.068962,12,11,91.66667,10,10,100.0,10,100.0,0,10,2
evosuite,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,4,885,17215,7740,8,0,0,0,10,9,90.0,4,3,75.0,4,3,75.0,3,75.0,1,10,2
evosuite,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,4,513,17816,16286,23,0,6,0,130,59,45.384617,64,30,46.875,58,24,41.37931,24,41.37931,34,10,2
evosuite,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,4,578,17236,12118,33,0,4,0,42,31,73.809525,14,9,64.28571,28,22,78.57143,22,78.57143,6,10,2
evosuite,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,4,422,16447,9735,11,0,0,0,26,19,73.07692,8,1,12.5,6,3,50.0,3,50.0,3,10,2
evosuite,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,4,508,17374,11642,24,0,1,0,46,44,95.652176,14,11,78.57143,23,23,100.0,23,100.0,0,10,2
evosuite,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,4,940,17308,11386,32,0,0,0,62,62,100.0,26,26,100.0,46,46,100.0,46,100.0,0,10,2
evosuite,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,4,524,20307,11438,59,0,3,0,94,81,86.17021,34,23,67.64706,32,30,93.75,30,93.75,2,10,2
evosuite,FESCAR-1,com.alibaba.fescar.core.protocol.transaction.BranchReportRequest,4,407,17627,11361,45,0,0,0,56,55,98.21429,16,15,93.75,22,21,95.454544,21,95.454544,1,10,2
evosuite,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,4,581,16662,8564,11,0,2,0,32,14,43.75,8,3,37.5,9,2,22.222223,2,22.222223,7,10,2
evosuite,SPOON-65,spoon.support.DefaultCoreFactory,4,409,20739,16210,97,0,0,0,438,81,18.49315,166,15,9.036144,171,2,1.1695907,2,1.1695907,169,10,2
evosuite,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,4,515,19449,12533,14,0,0,0,59,13,22.0339,39,4,10.256411,24,7,29.166666,7,29.166666,17,10,2
evosuite,SPOON-253,spoon.pattern.internal.parameter.MapParameterInfo,4,461,18839,13249,23,0,0,0,57,36,63.15789,32,19,59.375,33,23,69.69697,23,69.69697,10,10,2
evosuite,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,4,481,20047,12685,11,0,0,0,67,13,19.402985,32,2,6.25,28,3,10.714286,3,10.714286,25,10,2
evosuite,SPOON-16,spoon.reflect.path.CtElementPathBuilder,4,523,19391,15656,21,0,2,0,87,44,50.574715,51,18,35.294117,33,16,48.484848,16,48.484848,17,10,2
evosuite,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,4,535,19588,14123,8,0,0,0,21,11,52.380955,10,4,40.0,12,5,41.666664,5,41.666664,7,10,2
evosuite,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,4,443,19478,10624,125,0,125,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-16,org.imixs.workflow.util.JSONParser,4,534,18604,4703,17,0,17,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,4,535,12724,13,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,4,459,18263,20998,71,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,4,441,16496,12,44,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,4,539,16607,1850,36,0,36,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,4,388,16356,3418,40,0,40,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,4,520,16838,6238,30,0,30,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,4,446,16596,5937,31,0,31,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,4,484,18084,2966,8,0,8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,4,390,17337,1515,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,4,459,17603,8878,20,0,20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,4,526,18182,8331,33,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,4,470,17319,2419,3,0,3,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,4,413,18440,1593,56,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-8,org.imixs.workflow.engine.lucene.LuceneSearchService,4,476,19856,5385,12,0,12,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,4,401,20019,9041,130,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,4,500,17748,1566,16,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,4,483,18121,1564,23,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,5,520,17609,9523,101,0,0,0,274,241,87.9562,155,107,69.03226,131,117,89.31297,66,50.38168,65,10,2
evosuite,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,5,586,5479,22,0,0,0,0,470,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,5,420,17178,7528,34,0,2,0,206,82,39.80583,125,36,28.8,94,48,51.06383,48,51.06383,46,10,2
evosuite,WEBMAGIC-4,us.codecraft.webmagic.Page,5,612,4725,12,0,0,0,0,71,0,0.0,24,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,OKIO-4,okio.RealBufferedSource,5,513,17793,9596,18,0,0,0,201,29,14.42786,162,24,14.814815,106,14,13.207547,6,5.6603775,100,10,2
evosuite,ANTLR-12,org.antlr.v4.semantics.SemanticPipeline,5,459,18337,11166,25,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-48,org.antlr.v4.codegen.CodeGenPipeline,5,440,17419,8448,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-10,org.antlr.v4.tool.GrammarParserInterpreter,5,409,17865,13391,25,0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-9,org.antlr.v4.codegen.OutputModelWalker,5,519,17770,8071,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-25,org.antlr.v4.parse.TokenVocabParser,5,437,18273,7482,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-103,org.antlr.v4.semantics.RuleCollector,5,527,18618,10003,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-5,org.antlr.v4.parse.ToolANTLRParser,5,591,18080,10354,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ANTLR-56,org.antlr.v4.gui.JFileChooserConfirmOverwrite,5,551,16793,5553,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,AUTHZFORCE-32,org.ow2.authzforce.core.pdp.impl.func.SubstringFunction,5,491,18028,13176,8,0,0,0,45,6,13.333334,30,0,0.0,26,2,7.692308,2,7.692308,24,10,2
evosuite,AUTHZFORCE-33,org.ow2.authzforce.core.pdp.impl.SchemaHandler,5,540,18240,8102,16,0,0,0,47,16,34.042553,6,3,50.0,11,6,54.545456,6,54.545456,5,10,2
evosuite,AUTHZFORCE-63,org.ow2.authzforce.core.pdp.impl.combining.DPUnlessPDCombiningAlg,5,529,17479,3466,4,0,0,0,40,11,27.5,20,2,10.0,18,1,5.555556,1,5.555556,17,10,2
evosuite,AUTHZFORCE-11,org.ow2.authzforce.core.pdp.impl.func.LogicalNOfFunction,5,413,17861,9486,4,0,0,0,19,3,15.789473,10,0,0.0,14,1,7.1428576,1,7.1428576,13,10,2
evosuite,AUTHZFORCE-48,org.ow2.authzforce.core.pdp.impl.policy.PolicyVersions,5,462,17030,22,0,0,0,0,30,0,0.0,22,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,AUTHZFORCE-65,org.ow2.authzforce.core.pdp.impl.combining.FirstApplicableCombiningAlg,5,491,17223,17,0,0,0,0,20,0,0.0,12,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,AUTHZFORCE-5,org.ow2.authzforce.core.pdp.impl.CloseableAttributeProvider,5,461,18133,18,19,1,0,0,44,0,0.0,22,0,0.0,14,0,0.0,0,0.0,14,10,2
evosuite,AUTHZFORCE-1,org.ow2.authzforce.core.pdp.impl.PdpBean,5,528,18149,1050,31,0,0,0,40,0,0.0,16,0,0.0,15,0,0.0,0,0.0,15,10,2
evosuite,AUTHZFORCE-52,org.ow2.authzforce.core.pdp.impl.PepActionExpression,5,486,17486,33340,19,0,0,0,29,18,62.068962,12,11,91.66667,10,10,100.0,10,100.0,0,10,2
evosuite,AUTHZFORCE-27,org.ow2.authzforce.core.pdp.impl.func.MapFunctionFactory,5,574,17422,7955,8,0,0,0,10,9,90.0,4,3,75.0,4,3,75.0,3,75.0,1,10,2
evosuite,FESCAR-7,com.alibaba.fescar.core.rpc.netty.MessageCodecHandler,5,507,19409,16090,18,0,4,0,130,41,31.538464,64,19,29.6875,58,20,34.482758,20,34.482758,38,10,2
evosuite,FESCAR-23,com.alibaba.fescar.core.protocol.MergeResultMessage,5,559,17279,11720,29,0,5,0,42,30,71.42857,14,9,64.28571,28,22,78.57143,22,78.57143,6,10,2
evosuite,FESCAR-12,com.alibaba.fescar.core.rpc.netty.RpcServerHandler,5,524,16567,9956,11,0,0,0,26,19,73.07692,8,1,12.5,6,3,50.0,3,50.0,3,10,2
evosuite,FESCAR-18,com.alibaba.fescar.core.protocol.MergedWarpMessage,5,531,17325,11855,23,0,2,0,46,29,63.04348,14,7,50.0,23,17,73.91304,17,73.91304,6,10,2
evosuite,FESCAR-36,com.alibaba.fescar.core.protocol.RegisterRMRequest,5,502,17272,11268,29,0,0,0,62,62,100.0,26,26,100.0,46,46,100.0,46,100.0,0,10,2
evosuite,FESCAR-37,com.alibaba.fescar.core.rpc.RpcContext,5,602,17215,11497,59,0,3,0,94,75,79.78724,34,23,67.64706,32,29,90.625,29,90.625,3,10,2
evosuite,FESCAR-1,com.alibaba.fescar.core.protocol.transaction.BranchReportRequest,5,504,17219,11425,46,0,2,0,56,56,100.0,16,16,100.0,22,22,100.0,22,100.0,0,10,2
evosuite,FESCAR-25,com.alibaba.fescar.core.rpc.netty.RmMessageListener,5,512,16555,8493,10,0,1,0,32,15,46.875,8,3,37.5,9,2,22.222223,2,22.222223,7,10,2
evosuite,SPOON-211,spoon.reflect.path.impl.CtRolePathElement,5,482,19290,12155,13,0,0,0,59,16,27.118645,39,7,17.948719,24,9,37.5,9,37.5,15,10,2
evosuite,SPOON-253,spoon.pattern.internal.parameter.MapParameterInfo,5,428,19065,26,27,1,0,0,57,0,0.0,32,0,0.0,33,0,0.0,0,0.0,33,10,2
evosuite,SPOON-155,spoon.reflect.visitor.filter.AllMethodsSameSignatureFunction,5,461,19240,14108,8,0,0,0,67,16,23.880596,32,3,9.375,28,5,17.857143,5,17.857143,23,10,2
evosuite,SPOON-16,spoon.reflect.path.CtElementPathBuilder,5,529,19527,15360,24,0,3,0,87,43,49.425285,51,18,35.294117,33,16,48.484848,16,48.484848,17,10,2
evosuite,SPOON-20,spoon.support.reflect.reference.CtLocalVariableReferenceImpl,5,498,19672,13473,6,0,0,0,21,9,42.857143,10,2,20.0,12,4,33.333336,4,33.333336,8,10,2
evosuite,IMIXSWORKFLOW-7,org.imixs.workflow.bpmn.BPMNModelHandler,5,494,19361,10886,122,0,122,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-8,org.imixs.workflow.ItemCollectionComparator,5,639,12805,16,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,IMIXSWORKFLOW-9,org.imixs.workflow.WorkflowKernel,5,395,17778,21359,65,0,6,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-2,org.imixs.workflow.RuleEngine,5,434,16497,15,40,1,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-14,org.imixs.workflow.util.Base64,5,451,16519,1810,27,0,27,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-18,org.imixs.workflow.bpmn.BPMNModel,5,545,16607,3219,41,0,41,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-17,org.imixs.workflow.xml.XMLDocumentAdapter,5,430,17228,5923,29,0,29,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOW-11,org.imixs.workflow.util.XMLParser,5,529,16637,6043,30,0,30,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-29,org.imixs.workflow.engine.plugins.ReportPlugin,5,417,17895,3191,10,0,10,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-3,org.imixs.workflow.engine.plugins.IntervalPlugin,5,443,17350,7843,5,0,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-6,org.imixs.workflow.engine.plugins.RulePlugin,5,497,17659,8219,20,0,20,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-23,org.imixs.workflow.engine.SimulationService,5,424,17947,8266,35,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-4,org.imixs.workflow.engine.plugins.ApplicationPlugin,5,580,17371,2535,5,0,5,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-26,org.imixs.workflow.engine.plugins.SplitAndJoinPlugin,5,423,18528,1591,58,0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-1,org.imixs.workflow.engine.WorkflowService,5,542,20173,9020,126,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-21,org.imixs.workflow.engine.plugins.HistoryPlugin,5,400,17708,3011,13,0,13,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,IMIXSWORKFLOWENGINE-22,org.imixs.workflow.engine.plugins.VersionPlugin,5,499,17973,8866,21,0,21,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,10,2
evosuite,ZXING-10,com.google.zxing.qrcode.encoder.Encoder,6,423,17906,9508,98,0,1,0,274,246,89.78102,155,110,70.96774,131,124,94.656494,113,86.259544,18,10,2
evosuite,DUBBO-2,com.alibaba.dubbo.common.utils.ReflectUtils,6,483,5625,18,0,0,0,0,470,0,0.0,418,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,WEBMAGIC-1,us.codecraft.webmagic.model.PageModelExtractor,6,526,17134,7554,36,0,3,0,206,88,42.718445,125,38,30.4,94,51,54.255318,51,54.255318,43,10,2
evosuite,WEBMAGIC-4,us.codecraft.webmagic.Page,6,850,4539,12,0,0,0,0,71,0,0.0,24,0,0.0,0,0,0.0,0,0.0,0,10,0
evosuite,OKIO-1,okio.Buffer,6,531,20569,8988,111,0,0,0,820,347,42.317074,514,165,32.101166,316,137,43.35443,43,13.6075945,273,10,2
evosuite,OKIO-4,okio.RealBufferedSource,6,418,17585,11076,25,0,0,0,201,50,24.875622,162,33,20.37037,106,28,26.415094,10,9.433963,96,10,2
