tool,benchmark,class,run,preparationTime,generationTime,executionTime,testcaseNumber,uncompilableNumber,brokenTests,failTests,linesTotal,linesCovered,linesCoverageRatio,conditionsTotal,conditionsCovered,conditionsCoverageRatio,mutantsTotal,mutantsCovered,mutantsCoverageRatio,mutantsKilled,mutantsKillRatio,mutantsAlive,timeBudget,totalTestClasses
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,1,10,118893,124209,483,0,30,9,700,691,98.71429,496,479,96.57258,1642,1622,98.781975,1492,90.8648,130,120,161
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,1,5,37034,16386,60,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,146,83.42857,29,120,20
t3,Lang-65,org.apache.commons.lang.time.DateUtils,1,9,31701,20002,87,0,9,1,208,196,94.230774,175,155,88.57143,406,395,97.29064,201,49.50739,194,120,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,1,12,118394,109650,471,0,31,51,656,649,98.93293,464,452,97.41379,1584,1564,98.73737,1281,80.871216,283,120,157
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,1,9,13497,3665,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,34,91.89189,3,120,7
t3,Lang-57,org.apache.commons.lang.LocaleUtils,1,7,14778,4761,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,76,42.937855,40,120,9
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,1,7,118664,115785,456,0,8,5,656,649,98.93293,464,452,97.41379,1584,1576,99.49495,1450,91.540405,126,120,152
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,1,10,128830,47172,153,0,0,0,665,271,40.75188,458,101,22.0524,1139,238,20.895523,181,15.891133,57,120,51
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,1,3,78558,26393,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,1,5,68788,16320,120,0,0,70,186,82,44.08602,128,45,35.15625,273,144,52.747257,65,23.809525,79,120,40
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,1,9,14762,4460,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,11,13.75,7,120,6
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,1,10,120000,114184,459,0,0,0,1034,853,82.49516,595,432,72.60504,1743,1437,82.44406,640,36.718304,797,120,153
t3,Time-3,org.joda.time.MutableDateTime,2,11,129408,24794,60,0,20,0,247,176,71.25506,63,32,50.793655,90,63,70.0,5,5.555556,58,120,20
t3,Time-5,org.joda.time.Period,2,10,129472,11612,39,0,4,0,288,259,89.93056,64,44,68.75,467,428,91.64883,192,41.11349,236,120,13
t3,Math-91,org.apache.commons.math.fraction.Fraction,2,7,36153,18286,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,226,62.777775,105,120,25
t3,Time-4,org.joda.time.Partial,2,11,94782,73879,246,0,17,2,249,246,98.79518,106,104,98.11321,336,324,96.42857,277,82.440475,47,120,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,2,3,118187,18565,66,0,1,0,208,80,38.46154,88,22,25.0,176,35,19.886364,22,12.5,13,120,22
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,2,13,68395,12250,33,0,0,0,765,52,6.797386,624,21,3.3653848,880,28,3.181818,13,1.4772727,15,120,11
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,2,3,76773,6752,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,2,13,94572,116891,513,0,35,0,957,943,98.537094,806,794,98.51116,2015,2006,99.55335,1963,97.41936,43,120,171
t3,Chart-6,org.jfree.chart.util.ShapeList,2,5,26437,10317,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,120,11
t3,Chart-7,org.jfree.data.time.TimePeriodValues,2,8,59586,35308,120,0,15,0,149,145,97.31544,54,51,94.44444,254,253,99.6063,155,61.023624,98,120,40
t3,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,2,12,61236,17064,60,0,0,1,327,261,79.81651,122,61,50.0,2706,2508,92.68293,1708,63.118996,800,120,20
t3,Math-56,org.apache.commons.math.util.MultidimensionalCounter,2,11,128650,19678,30,0,0,3,70,55,78.57143,32,23,71.875,138,106,76.81159,79,57.246376,27,120,10
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,2,6,119183,127788,471,0,17,13,700,690,98.57143,496,479,96.57258,1642,1619,98.599266,1451,88.36784,168,120,157
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,2,9,65074,20002,60,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,145,82.85715,30,120,20
t3,Lang-65,org.apache.commons.lang.time.DateUtils,2,6,34305,20091,87,0,9,2,208,197,94.71153,175,157,89.71428,406,397,97.78325,225,55.418716,172,120,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,2,12,118932,102227,417,0,8,110,656,650,99.085365,464,453,97.62931,1584,1576,99.49495,1448,91.41414,128,120,139
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,2,5,12654,3646,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,34,91.89189,3,120,7
t3,Lang-57,org.apache.commons.lang.LocaleUtils,2,5,14848,4777,27,0,0,0,76,70,92.10526,64,48,75.0,177,138,77.9661,78,44.0678,60,120,9
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,2,10,119074,106550,411,0,25,8,656,649,98.93293,464,452,97.41379,1584,1557,98.295456,1408,88.88889,149,120,137
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,2,10,129117,53701,159,0,2,0,665,422,63.458645,458,215,46.943233,1139,545,47.84899,258,22.65145,287,120,53
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,2,12,73038,28231,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,2,4,37321,13696,120,0,0,4,186,71,38.172043,128,36,28.125,273,128,46.886448,49,17.948719,79,120,40
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,2,4,9963,4331,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,11,13.75,7,120,6
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,2,7,116650,151073,510,0,0,0,1034,853,82.49516,595,426,71.59664,1743,1376,78.94435,624,35.800343,752,120,170
t3,Time-3,org.joda.time.MutableDateTime,3,17,131890,59253,141,0,33,1,247,199,80.5668,63,40,63.492065,90,80,88.88889,16,17.777779,64,120,47
t3,Time-5,org.joda.time.Period,3,12,129498,47220,168,0,12,8,288,281,97.56944,64,59,92.1875,467,467,100.0,307,65.738754,160,120,56
t3,Math-91,org.apache.commons.math.fraction.Fraction,3,10,41112,15970,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,222,61.666668,109,120,25
t3,Time-4,org.joda.time.Partial,3,4,100612,72866,246,0,11,32,249,247,99.196785,106,104,98.11321,336,330,98.21429,259,77.08333,71,120,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,3,4,129779,16856,87,0,0,0,208,78,37.5,88,19,21.59091,176,35,19.886364,19,10.795455,16,120,29
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,3,15,84097,13887,33,0,0,0,765,62,8.104575,624,28,4.4871798,880,49,5.5681815,11,1.25,38,120,11
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,3,6,75661,7580,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,3,11,88581,115814,513,0,27,0,957,943,98.537094,806,792,98.26302,2015,2006,99.55335,1970,97.766754,36,120,171
t3,Chart-6,org.jfree.chart.util.ShapeList,3,10,27583,10659,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,120,11
t3,Chart-7,org.jfree.data.time.TimePeriodValues,3,6,57158,34268,120,0,18,0,149,142,95.30202,54,51,94.44444,254,253,99.6063,153,60.23622,100,120,40
t3,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,3,11,60408,17646,60,0,0,3,327,238,72.782875,122,58,47.540985,2706,2399,88.65484,1568,57.945305,831,120,20
t3,Math-56,org.apache.commons.math.util.MultidimensionalCounter,3,6,24839,11418,54,0,0,2,70,69,98.57143,32,32,100.0,138,138,100.0,107,77.53623,31,120,18
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,3,3,120165,135314,462,0,10,5,700,690,98.57143,496,478,96.370964,1642,1627,99.08648,1468,89.40317,159,120,154
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,3,13,122778,19267,30,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,133,76.0,42,120,10
t3,Lang-65,org.apache.commons.lang.time.DateUtils,3,6,39300,19678,87,0,12,3,208,200,96.15385,175,160,91.42857,406,402,99.01478,257,63.30049,145,120,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,3,13,119030,111512,402,0,36,61,656,649,98.93293,464,452,97.41379,1584,1576,99.49495,1295,81.75505,281,120,134
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,3,7,17014,3352,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,33,89.189186,4,120,7
t3,Lang-57,org.apache.commons.lang.LocaleUtils,3,6,18448,4890,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,74,41.80791,42,120,9
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,3,9,119002,108558,411,0,7,5,656,649,98.93293,464,452,97.41379,1584,1576,99.49495,1387,87.56313,189,120,137
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,3,6,128966,46785,159,0,0,0,665,417,62.706768,458,211,46.06987,1139,531,46.619843,266,23.353819,265,120,53
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,3,15,78410,29060,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,3,10,62686,19239,120,0,0,72,186,79,42.473118,128,44,34.375,273,143,52.380955,71,26.007328,72,120,40
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,3,8,15788,4998,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,12,15.000001,6,120,6
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,3,5,120799,112413,468,0,0,0,1034,838,81.04449,595,411,69.07563,1743,1368,78.48537,602,34.538155,766,120,156
t3,Time-3,org.joda.time.MutableDateTime,4,4,110980,172066,408,0,62,5,247,218,88.25911,63,53,84.12698,90,90,100.0,75,83.33333,15,120,136
t3,Time-5,org.joda.time.Period,4,6,126821,21683,69,0,9,0,288,269,93.40278,64,47,73.4375,467,447,95.71735,240,51.391865,207,120,23
t3,Math-91,org.apache.commons.math.fraction.Fraction,4,4,25564,17258,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,223,61.944443,108,120,25
t3,Time-4,org.joda.time.Partial,4,7,70604,75614,246,0,21,2,249,247,99.196785,106,105,99.0566,336,336,100.0,272,80.952385,64,120,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,4,5,92656,30002,120,0,0,0,208,80,38.46154,88,22,25.0,176,35,19.886364,23,13.068181,12,120,40
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,4,12,73333,12955,33,0,0,0,765,40,5.2287583,624,16,2.5641026,880,16,1.8181818,8,0.9090909,8,120,11
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,4,11,73279,6891,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,4,9,92569,119107,513,0,34,0,957,944,98.64159,806,795,98.63524,2015,2006,99.55335,1958,97.17122,48,120,171
t3,Chart-6,org.jfree.chart.util.ShapeList,4,7,23842,10338,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,120,11
t3,Chart-7,org.jfree.data.time.TimePeriodValues,4,5,59237,36027,120,0,18,0,149,145,97.31544,54,51,94.44444,254,253,99.6063,152,59.84252,101,120,40
t3,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,4,4,65334,17786,60,0,0,2,327,238,72.782875,122,58,47.540985,2706,2338,86.40059,1221,45.12195,1117,120,20
t3,Math-56,org.apache.commons.math.util.MultidimensionalCounter,4,11,20108,12726,54,0,0,1,70,69,98.57143,32,32,100.0,138,138,100.0,112,81.15942,26,120,18
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,4,3,118022,134145,498,0,7,3,700,690,98.57143,496,479,96.57258,1642,1624,98.90378,1430,87.08892,194,120,166
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,4,7,38979,18336,60,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,139,79.42857,36,120,20
t3,Lang-65,org.apache.commons.lang.time.DateUtils,4,7,28445,19853,87,0,5,4,208,200,96.15385,175,160,91.42857,406,402,99.01478,255,62.80788,147,120,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,4,11,118057,135165,522,0,8,92,656,650,99.085365,464,453,97.62931,1584,1564,98.73737,1376,86.86868,188,120,174
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,4,8,11888,3362,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,35,94.59459,2,120,7
t3,Lang-57,org.apache.commons.lang.LocaleUtils,4,7,13556,4940,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,73,41.24294,43,120,9
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,4,7,118746,107093,420,0,49,8,656,648,98.78049,464,452,97.41379,1584,1564,98.73737,1347,85.03788,217,120,140
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,4,9,128783,50766,159,0,0,0,665,392,58.947365,458,198,43.231438,1139,503,44.161545,248,21.773485,255,120,53
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,4,11,74601,28667,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,4,7,69912,22500,120,0,0,74,186,82,44.08602,128,45,35.15625,273,144,52.747257,64,23.443224,80,120,40
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,4,3,14756,4108,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,11,13.75,7,120,6
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,4,8,119497,119845,474,0,0,0,1034,821,79.40038,595,408,68.571434,1743,1314,75.38726,608,34.88239,706,120,158
t3,Time-3,org.joda.time.MutableDateTime,5,9,129770,24231,42,0,10,0,247,196,79.35223,63,42,66.66667,90,80,88.88889,16,17.777779,64,120,14
t3,Time-5,org.joda.time.Period,5,7,129652,5952,21,0,3,0,288,228,79.16667,64,34,53.125,467,379,81.15632,143,30.620987,236,120,7
t3,Math-91,org.apache.commons.math.fraction.Fraction,5,10,40887,17411,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,223,61.944443,108,120,25
t3,Time-4,org.joda.time.Partial,5,10,98718,81403,246,0,59,3,249,248,99.5984,106,105,99.0566,336,330,98.21429,274,81.547615,56,120,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,5,6,128759,1330,6,0,0,0,208,47,22.596153,88,13,14.772727,176,33,18.75,17,9.659091,16,120,2
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,5,14,74233,13287,33,0,0,0,765,48,6.2745104,624,23,3.6858976,880,28,3.181818,11,1.25,17,120,11
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,5,8,71725,7490,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,5,7,87221,121438,513,0,31,0,957,943,98.537094,806,791,98.13896,2015,2006,99.55335,1977,98.11414,29,120,171
t3,Chart-6,org.jfree.chart.util.ShapeList,5,6,23839,10700,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,120,11
t3,Chart-7,org.jfree.data.time.TimePeriodValues,5,4,54429,36277,120,0,16,0,149,145,97.31544,54,51,94.44444,254,253,99.6063,156,61.417324,97,120,40
t3,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,5,9,73974,18144,60,0,0,3,327,238,72.782875,122,58,47.540985,2706,2419,89.393936,1690,62.453808,729,120,20
t3,Math-56,org.apache.commons.math.util.MultidimensionalCounter,5,13,28921,12312,54,0,0,1,70,69,98.57143,32,32,100.0,138,138,100.0,114,82.608696,24,120,18
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,5,5,119197,141770,483,0,14,3,700,689,98.42857,496,478,96.370964,1642,1627,99.08648,1444,87.941536,183,120,161
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,5,4,43322,18310,60,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,131,74.85715,44,120,20
t3,Lang-65,org.apache.commons.lang.time.DateUtils,5,10,31600,19959,87,0,6,0,208,196,94.230774,175,156,89.14286,406,397,97.78325,188,46.30542,209,120,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,5,12,118458,106017,396,0,5,104,656,649,98.93293,464,452,97.41379,1584,1576,99.49495,1379,87.05808,197,120,132
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,5,8,13485,4225,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,34,91.89189,3,120,7
t3,Lang-57,org.apache.commons.lang.LocaleUtils,5,12,16409,5247,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,75,42.372883,41,120,9
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,5,5,119028,102647,399,0,23,10,656,649,98.93293,464,452,97.41379,1584,1576,99.49495,1417,89.45707,159,120,133
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,5,12,129191,53860,174,0,1,0,665,391,58.79699,458,197,43.013103,1139,467,41.000877,244,21.4223,223,120,58
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,5,4,74568,31400,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,5,13,47216,21896,120,0,0,72,186,73,39.247314,128,38,29.6875,273,128,46.886448,55,20.14652,73,120,40
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,5,8,11133,4553,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,17,21.25,1,120,6
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,5,5,117740,135289,513,0,0,0,1034,857,82.88201,595,432,72.60504,1743,1405,80.60815,678,38.89845,727,120,171
t3,Time-3,org.joda.time.MutableDateTime,6,11,130116,46452,123,0,21,2,247,189,76.51822,63,39,61.904762,90,71,78.888885,26,28.88889,45,120,41
t3,Time-5,org.joda.time.Period,6,13,130335,56555,195,0,9,4,288,287,99.65278,64,61,95.3125,467,467,100.0,349,74.73233,118,120,65
t3,Math-91,org.apache.commons.math.fraction.Fraction,6,6,41743,16747,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,222,61.666668,109,120,25
t3,Time-4,org.joda.time.Partial,6,10,101096,76966,246,0,9,4,249,246,98.79518,106,104,98.11321,336,330,98.21429,278,82.7381,52,120,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,6,15,129324,9711,51,0,0,0,208,68,32.692307,88,16,18.181818,176,35,19.886364,20,11.363637,15,120,17
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,6,16,75331,12178,33,0,0,0,765,53,6.928105,624,25,4.0064106,880,47,5.340909,10,1.1363636,37,120,11
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,6,11,76089,7360,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,120,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,6,9,104465,120625,513,0,19,0,957,942,98.4326,806,785,97.39455,2015,2006,99.55335,1915,95.037224,91,120,171
t3,Chart-6,org.jfree.chart.util.ShapeList,6,8,26387,10508,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,120,11
t3,Chart-7,org.jfree.data.time.TimePeriodValues,6,5,67163,35894,120,0,18,0,149,145,97.31544,54,51,94.44444,254,253,99.6063,153,60.23622,100,120,40
t3,Math-52,org.apache.commons.math.geometry.euclidean.threed.Rotation,6,11,73950,17631,60,0,0,3,327,232,70.94801,122,57,46.721313,2706,2333,86.21582,1497,55.32151,836,120,20
t3,Math-56,org.apache.commons.math.util.MultidimensionalCounter,6,10,25461,11499,54,0,0,0,70,69,98.57143,32,32,100.0,138,138,100.0,111,80.434784,27,120,18
t3,Lang-47,org.apache.commons.lang.text.StrBuilder,6,14,121375,124378,471,0,7,6,700,691,98.71429,496,480,96.77419,1642,1629,99.20828,1459,88.85505,170,120,157
t3,Math-2,org.apache.commons.math3.distribution.HypergeometricDistribution,6,7,40001,16443,60,0,0,0,66,66,100.0,26,26,100.0,175,175,100.0,138,78.85714,37,120,20
t3,Lang-65,org.apache.commons.lang.time.DateUtils,6,5,43367,18139,87,0,5,1,208,199,95.67308,175,157,89.71428,406,401,98.76847,225,55.418716,176,120,29
t3,Lang-60,org.apache.commons.lang.text.StrBuilder,6,15,120352,109140,417,0,7,86,656,649,98.93293,464,453,97.62931,1584,1570,99.116165,1436,90.65657,134,120,139
t3,Chart-24,org.jfree.chart.renderer.GrayPaintScale,6,18,16795,3747,21,0,0,6,25,25,100.0,10,10,100.0,37,37,100.0,36,97.2973,1,120,7
t3,Lang-57,org.apache.commons.lang.LocaleUtils,6,6,17356,4853,27,0,0,0,76,66,86.84211,64,45,70.3125,177,116,65.53673,76,42.937855,40,120,9
t3,Lang-59,org.apache.commons.lang.text.StrBuilder,6,6,119856,111655,417,0,4,3,656,649,98.93293,464,452,97.41379,1584,1571,99.17929,1361,85.921715,210,120,139
t3,Time-13,org.joda.time.format.PeriodFormatterBuilder,6,6,129152,56667,177,0,0,0,665,403,60.6015,458,212,46.28821,1139,539,47.322212,273,23.968393,266,120,59
t3,Math-106,org.apache.commons.math.fraction.ProperFractionFormat,6,11,82863,29146,81,0,0,0,63,43,68.25397,19,11,57.894737,46,26,56.521736,17,36.95652,9,120,27
t3,Chart-16,org.jfree.data.category.DefaultIntervalCategoryDataset,6,5,69248,18454,120,0,0,70,186,73,39.247314,128,38,29.6875,273,128,46.886448,61,22.344322,67,120,40
t3,Lang-28,org.apache.commons.lang3.text.translate.NumericEntityUnescaper,6,5,15065,4419,18,0,0,0,25,3,12.0,16,3,18.75,80,18,22.5,12,15.000001,6,120,6
t3,Time-20,org.joda.time.format.DateTimeFormatterBuilder,6,4,119874,111296,456,0,0,0,1034,851,82.30174,595,418,70.252106,1743,1385,79.4607,628,36.029835,757,120,152
t3,Time-3,org.joda.time.MutableDateTime,1,5,201567,142569,261,0,35,3,247,216,87.449394,63,47,74.60318,90,80,88.88889,75,83.33333,5,240,87
t3,Time-5,org.joda.time.Period,1,4,247185,15695,57,0,0,6,288,278,96.52778,64,60,93.75,467,467,100.0,279,59.743042,188,240,19
t3,Math-91,org.apache.commons.math.fraction.Fraction,1,7,28645,17117,75,0,0,0,149,139,93.28859,90,75,83.33333,360,331,91.94444,222,61.666668,109,240,25
t3,Time-4,org.joda.time.Partial,1,7,79435,74527,246,0,45,2,249,248,99.5984,106,106,100.0,336,336,100.0,273,81.25,63,240,82
t3,Time-7,org.joda.time.format.DateTimeFormatter,1,5,153258,26718,120,0,4,0,208,80,38.46154,88,22,25.0,176,35,19.886364,23,13.068181,12,240,40
t3,Closure-74,com.google.javascript.jscomp.PeepholeFoldConstants,1,13,69257,11248,33,0,0,0,765,40,5.2287583,624,16,2.5641026,880,16,1.8181818,8,0.9090909,8,240,11
t3,Math-88,org.apache.commons.math.optimization.linear.SimplexTableau,1,6,75767,6311,72,0,0,0,131,14,10.687022,90,4,4.4444447,392,16,4.0816326,4,1.0204082,12,240,24
t3,Lang-37,org.apache.commons.lang3.ArrayUtils,1,5,98787,108564,513,0,28,0,957,944,98.64159,806,787,97.64268,2015,2006,99.55335,1971,97.816376,35,240,171
t3,Chart-6,org.jfree.chart.util.ShapeList,1,4,26030,9776,33,0,0,2,34,17,50.0,16,8,50.0,28,10,35.714287,7,25.0,3,240,11
